
 t e m p e r a t u r   tagesmittel in grad c 

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


     100       1     654

  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     220       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     235       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     250       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     240       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     245       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
